lyrics,artist_name
"But if you got to go, go now",bob_dylan
My head tells me it's time to make a change,bob_dylan
"In the hills of mystery,",bob_dylan
And you will be my last,bob_dylan
There's nothing in here moving,bob_dylan
That leaned up against . . .,bob_dylan
"It's bad for your health, he said",bob_dylan
Tomorrow night before the sun goes down,bob_dylan
Guess it's too late to say the things to you,bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
We take great delight in our own company,bob_dylan
He's dressed up like a squire,bob_dylan
I'll see you after a while,bob_dylan
It's so sweet of you to be so nice to me.,bob_dylan
And the bright light of salvation,bob_dylan
We pulled up where Henry Porter used to live. He owned a wrecking lot outside of,bob_dylan
So you might not know exactly how I feel,bob_dylan
Don't let yourself fall,bob_dylan
"Don't wanna confuse nobody, don't wanna be confused,",bob_dylan
Can you please crawl out your window?,bob_dylan
"So baby, please stop crying 'cause it's tearing up my mind.",bob_dylan
Then the Greek appears on the second floor,bob_dylan
All ya can do is do what you must,bob_dylan
"Or select you or dissect you,",bob_dylan
,bob_dylan
"Straight for the hills, the black hills of Dakota",bob_dylan
"You say, ""how are you?"" ""good luck""",bob_dylan
"Now, I been in jail when all my mail showed",bob_dylan
Who directed me down,bob_dylan
Who knocked me out and robbed my boots and I was on the street again,bob_dylan
"Till the tombstones of damage read me no question but, ""Please",bob_dylan
across the street,bob_dylan
That you ain't a-got no friend.,bob_dylan
Tell the judge I said it was all right,bob_dylan
But i hate to leave my children crying.,bob_dylan
"Papa gone mad, mamma, she's feeling sad",bob_dylan
Don't ask me nothin' about nothin',bob_dylan
Will be he who has stalled,bob_dylan
[Verse 4],bob_dylan
That is lost in the sand,bob_dylan
,bob_dylan
Those brightly packaged,bob_dylan
But virtue lives and cannot be forgot,bob_dylan
"Who did you meet, my darling young one?",bob_dylan
Eating hog eyed grease in a hog eyed town.,bob_dylan
All down in taken-for-granted situations,bob_dylan
"An' pretend that we never have touched An' if anybody asks me, ""is it easy to forget?""",bob_dylan
Or else you gotta stay all night,bob_dylan
But my heart is telling me i love ya but you're strange.,bob_dylan
"In the foggy web of destiny,",bob_dylan
"Papa gone mad, mamma, she's feeling sad",bob_dylan
An' anyway I'm not alone.,bob_dylan
Her jamaican rum,bob_dylan
"Yes, I disobeyed his orders",bob_dylan
If I'm still among the livin' I'll be Dixie bound,bob_dylan
That you needed to hear me say,bob_dylan
"Hey, hey, babe, I got blood in my eyes for you",bob_dylan
We have no desire strange places to see,bob_dylan
Bootlegged whiskey in his hand,bob_dylan
[Verse 4],bob_dylan
Shines in dark and empty skies,bob_dylan
town about a mile,bob_dylan
"But if I could, I'd bring bring you to the mountaintop, girl",bob_dylan
Don't let yourself stumble,bob_dylan
"Don't wanna amuse nobody, don't wanna be amused.",bob_dylan
Use your arms and legs it won't ruin you,bob_dylan
You been hurt so many times,bob_dylan
In his bare feet with a rope around his neck,bob_dylan
You do what you must do and ya do it well,bob_dylan
Or inspect you or reject you.,bob_dylan
,bob_dylan
Sure was glad to get out of there alive,bob_dylan
But you don't mean it,bob_dylan
That a man can't give his address out to bad company,bob_dylan
To the Bowery slums,bob_dylan
"Well, I rapped upon a house with the U.S. flag upon display",bob_dylan
"What's wrong and what's exactly the matter ?""",bob_dylan
head rings,bob_dylan
Your babies are crying louder now,bob_dylan
Yes.,bob_dylan
,bob_dylan
"Mamma, she's feeling sad",bob_dylan
I just might tell you the truth,bob_dylan
There's a battle outside,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
Just-a one kind favor I ask you,bob_dylan
"Baby, and my days are gonna come",bob_dylan
Tinsel covered,bob_dylan
The bells of the evening have rung,bob_dylan
I met a young child beside a dead pony,bob_dylan
"Heart burning, still yearning",bob_dylan
"Tolling for the deaf an' blind, tolling for the mute",bob_dylan
"I'll say, ""it's easily done",bob_dylan
It ain't that I'm wanting,bob_dylan
"One more time at midnight, near the wall",bob_dylan
"You can have what's left of me,",bob_dylan
"Mamma, she's feeling sad",bob_dylan
You say you're looking for someone,bob_dylan
"And when she did come, i asked her for some.",bob_dylan
I came to see you,bob_dylan
"Still, I just don't know what I'm gonna do",bob_dylan
Seen a shooting star tonight,bob_dylan
"I got blood in my eyes for you, baby",bob_dylan
Althoug that your offers are charming.,bob_dylan
There's a chain gang on the highway,bob_dylan
See the cross-eyed pirates sitting,bob_dylan
When the cities are on fire,bob_dylan
Ruby was in the backyard hanging clothes she had her red hair tied back. She saw us,bob_dylan
And build you a house made out of stainless steel,bob_dylan
"If you can't do the time, don't do the crime",bob_dylan
"But if you do right to me, baby,",bob_dylan
How can you say he will haunt you?,bob_dylan
And I know what you're thinking of,bob_dylan
While a loser in the gambling room lights up a candle,bob_dylan
I'll do it for you honey baby,bob_dylan
All i really want to do,bob_dylan
,bob_dylan
"And the locusts sang, yeah, it give me a chill",bob_dylan
When you know as well as me,bob_dylan
And now I stand here lookin' at your yellow railroad,bob_dylan
Where people carried signs around,bob_dylan
"I said, ""Could you help me out? I got some friends down the way""",bob_dylan
"And so it did happen, like it could have been foreseen",bob_dylan
of bed springs,bob_dylan
It's pounding on your brain,bob_dylan
"Well, I'm gonna baptize you in fire so you can sin no more",bob_dylan
And it is ragin'.,bob_dylan
Blowing like it's gon' blow my blues away,bob_dylan
'Low me just-a one more chance,bob_dylan
"And I grab me a pint, you know that I'm a giant",bob_dylan
Christmas blues Oh Santa,bob_dylan
There's blasphemy on every tongue,bob_dylan
I met a white man who walked a black dog,bob_dylan
Some day you'll be glad to have me around.,bob_dylan
"For the mistreated, mateless mother, the mistitled prostitute",bob_dylan
You just pick anyone,bob_dylan
Anything you never gave before,bob_dylan
Take off your heavy make-up and your shawl.,bob_dylan
Where we were born in time.,bob_dylan
"Well, I'm gonna baptize you in fire so you can sin no more",bob_dylan
"Who'll pick you up each time you fall,",bob_dylan
"She said, ""no, dear.""",bob_dylan
But I found him there instead,bob_dylan
"I was all right, 'til I fell in love with you.",bob_dylan
Slip away,bob_dylan
I don't care what in the world you do.,bob_dylan
"""And we have no desire to take your advance",bob_dylan
I can hear them rebels yell,bob_dylan
Perched in the sun,bob_dylan
When the burning flesh of men,bob_dylan
come rolling up in a trail of dust,bob_dylan
,bob_dylan
Heart of mine.,bob_dylan
"I'll do right to you, too.",bob_dylan
You can go back to him any time you want to.,bob_dylan
"Well, I don't have to be no doctor, babe",bob_dylan
"Says ""Open up another deck""",bob_dylan
Can't you tell ?,bob_dylan
"Is, baby, be friends with you.",bob_dylan
the good samaritan coming in with the,bob_dylan
"Yeah, the locusts sang such a sweet melody",bob_dylan
You'd rather see me paralyzed,bob_dylan
In the ruins of your balcony,bob_dylan
"Saying, ""Ban the bums""",bob_dylan
"The man says, ""Get out of here, I'll tear you limb from limb""",bob_dylan
The timeless explosion of fantasy's dream,bob_dylan
freedom's holler,bob_dylan
Your babies are crying louder now,bob_dylan
I'm gonna establish my rule through civil war,bob_dylan
It'll soon shake your windows,bob_dylan
"You old rascal, I know exactly where you're going",bob_dylan
"When you hear me yelling', “Fee-fi-fo-fum”",bob_dylan
May have brought you,bob_dylan
Let 'em say that I walked in fair nature's light,bob_dylan
I met a young woman whose body was burning,bob_dylan
They will crush you with wealth and power,bob_dylan
"For the misdemeanor outlaw, chaineded an' cheated by pursuit",bob_dylan
"An' pretend that you never have met""",bob_dylan
It's just that I'll be sleeping soon,bob_dylan
"Won't you descend from the throne, from where you sit?",bob_dylan
,bob_dylan
I'm gonna establish my rule through civil war,bob_dylan
To gather flowers constantly,bob_dylan
"I said, ""your words aren't clear,",bob_dylan
"You know, I don't mind him cheatin on me",bob_dylan
,bob_dylan
And i know no one can sing the blues,bob_dylan
Shooting tin cans,bob_dylan
Just remember that d**h is not the end,bob_dylan
"She said ""Henry ain't here but you can come on in he'll be back in a little while"".",bob_dylan
,bob_dylan
Ya got to do unto others,bob_dylan
,bob_dylan
To see that you're madly in love.,bob_dylan
"But the dealer say ""Attendez-vous, s'il vous pl it""",bob_dylan
"I don't want to fake you out,",bob_dylan
"words ""round & round we go"" tattooed on",bob_dylan
And the locusts sang with a high whinning trill,bob_dylan
Why don't you just come out once,bob_dylan
"Wond'ring where you are tonight, sweet Marie ?",bob_dylan
I jumped right into line,bob_dylan
"I said, ""You know they refused Jesus, too."" He said, ""You're not Him",bob_dylan
"At the peak of the night, the king and the queen",bob_dylan
you ask of order,bob_dylan
,bob_dylan
Gonna make you see just how loyal and true a man can be,bob_dylan
And rattle your walls,bob_dylan
I'll lead you there myself at the break of day,bob_dylan
"Well, you cut me like a jigsaw puzzle",bob_dylan
Some stars for your shoes,bob_dylan
And that I was loyal to truth and to right,bob_dylan
"I met a young girl, she gave me a rainbow",bob_dylan
Every waking moment you could crack,bob_dylan
An' we gazed upon the chimes of freedom flashing,bob_dylan
It will be too dark for you to find the door,bob_dylan
Let me feel your love one more time before i abandon it.,bob_dylan
Gonna make you see just how loyal and true a man can be,bob_dylan
"An' to come each time you call,",bob_dylan
"You'd better spit out your gum.""",bob_dylan
But I sure wish he'd take that off his head,bob_dylan
,bob_dylan
Like blind willie mctell,bob_dylan
With a sawed-off shotgun,bob_dylan
And you search in vain to find,bob_dylan
Then she told us how times were tough and about how she was thinking of bumming,bob_dylan
,bob_dylan
"Like you'd have them, like you'd have them, do unto you.",bob_dylan
"Baby, please stop crying, stop crying, stop crying",bob_dylan
As the rain beats down and the cranes fly away,bob_dylan
"Take or shake or forsake you out,",bob_dylan
his cheek/ he tells the senator to stop,bob_dylan
"Yeah, the locusts sang and they were singing for me",bob_dylan
And scream it,bob_dylan
"Sayin' ""I hope that I'm not late""",bob_dylan
,bob_dylan
Tumbled all down into pieces.,bob_dylan
she'd hock,bob_dylan
,bob_dylan
For the times they are a-changin'.,bob_dylan
I wake up every morning with that woman in my bed,bob_dylan
You made me to a walk-in' wreck,bob_dylan
But Santa only brought me,bob_dylan
"Serve God and be cheerful, look upward, beyond",bob_dylan
I met one man who was wounded in love,bob_dylan
I'll make the most of one last extra hour,bob_dylan
Even though a cloud's white curtain in a far-off corner flared,bob_dylan
"So you got to go, it's all right",bob_dylan
,bob_dylan
"A lover for your life an' nothing more,",bob_dylan
She screamed till her face got so red,bob_dylan
Your brand new leopard-skin pillbox hat,bob_dylan
,bob_dylan
"Well, god is in heaven",bob_dylan
And the corporals and neighbors,bob_dylan
Just one law abiding citizen,bob_dylan
a ride back to where she started,bob_dylan
But it's like I'm stuck inside a painting,bob_dylan
"Don't wanna betray nobody, don't wanna be betrayed,",bob_dylan
"Baby, please stop crying, stop crying, stop crying",bob_dylan
From Black Diamond Bay.,bob_dylan
"I ain't lookin' for you to feel like me,",bob_dylan
insulting the lawyer/ he would like to,bob_dylan
"Singing for me, well, singing for me.",bob_dylan
"No, i do not feel that good",bob_dylan
When I realized I hadn't eaten,bob_dylan
,bob_dylan
"""The tragic figure"" her sister did shout",bob_dylan
the world,bob_dylan
,bob_dylan
Come mothers and fathers,bob_dylan
Everybody telling me she's gone to my head,bob_dylan
Then you pushed my heart through my backbone,bob_dylan
The blues,bob_dylan
"Beyond the darkness of masks, the surprises of dawn",bob_dylan
I met another man who was wounded with hatred,bob_dylan
,bob_dylan
An' the hypnotic splattered mist was slowly lifting,bob_dylan
"But if you got to go, go now",bob_dylan
"But it ain't me, babe,",bob_dylan
"Then she fell on the floor,",bob_dylan
[Verse 5],bob_dylan
All hazards and dangers we barter on chance,bob_dylan
And we all want what's his,bob_dylan
,bob_dylan
Just remember that d**h is not the end.,bob_dylan
But she changed the subject every time money came up,bob_dylan
That's hanging in the Louvre,bob_dylan
"Don't wanna play with nobody, don't wanna be waylaid.",bob_dylan
"Baby, please stop crying",bob_dylan
The desk clerk heard the woman laugh,bob_dylan
See like me or be like me.,bob_dylan
be an entertainer & brags that he is,bob_dylan
When i see the heartbreaks you embrace,bob_dylan
For five days straight.,bob_dylan
,bob_dylan
"""Leave her alone, God damn you, get out""",bob_dylan
for a dollar an a quarter,bob_dylan
It's pounding on your brain,bob_dylan
Throughout the land,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
Then you knocked off my head from my neck,bob_dylan
Those brightly packaged,bob_dylan
In the deep green gra**es of the blood stained wood,bob_dylan
"And it's a hard, it's a hard, it's a hard, it's a hard",bob_dylan
,bob_dylan
"Electric light still struck like arrows, fired but for the ones",bob_dylan
Or else you gotta stay all night,bob_dylan
"No, no, no, it ain't me, babe,",bob_dylan
And i covered her up and then,bob_dylan
"Well, I see you got a new boyfriend",bob_dylan
For you'd have no scruples for to send us to France,bob_dylan
But power and greed and corruptible seed,bob_dylan
,bob_dylan
"Not the end, not the end",bob_dylan
"She said ""Welcome to the land of the living dead"". You could tell she was",bob_dylan
My throat start to tickle and my nose itches,bob_dylan
"Don't wanna miss nobody, don't wanna be missed,",bob_dylan
"You know, I know the sun will always shine",bob_dylan
As he looked around the aftermath and the soldier got tough,bob_dylan
All i really want to do,bob_dylan
"one of the best strangers around, the",bob_dylan
If i was a master thief,bob_dylan
I went into a restaurant,bob_dylan
"Get out of here before I break your bones, I ain't your pop""",bob_dylan
"And I in my armor, turning about",bob_dylan
baby black,bob_dylan
Your wife's screams are stabbin' you,bob_dylan
And don't criticize,bob_dylan
Blowing like it's gon' k** me dead,bob_dylan
"Well, if I'm ever stand-in' steady",bob_dylan
Tinsel covered,bob_dylan
"They never dreamed of surrenderin', they fell where they stood",bob_dylan
It's a hard rain's a-gonna fall,bob_dylan
,bob_dylan
Condemned to drift or else be kept from drifting,bob_dylan
"It ain't me you're lookin' for, babe.",bob_dylan
Thought i'd go look through her drawer.,bob_dylan
"You know, I never seen him before",bob_dylan
"Where we could get shot without warning""",bob_dylan
Seem to be all that there is,bob_dylan
,bob_dylan
Just remember that d**h is not the end.,bob_dylan
so broken-hearted,bob_dylan
But I know that I can't move.,bob_dylan
"Don't put my faith in nobody, not even a scientist.",bob_dylan
"So baby, please stop crying 'cause it's tearing up my mind.",bob_dylan
He tried to grab the woman's hand,bob_dylan
"Is, baby, be friends with you.",bob_dylan
pig jumps on him & starts eating his,bob_dylan
Perhaps i'd rob them,bob_dylan
Lookin' for the cook,bob_dylan
I decided to have him arrested and I went looking for a cop,bob_dylan
And nailing her in the ruins of her pettiness.,bob_dylan
dressed in black,bob_dylan
Like the dirty drivin' rain.,bob_dylan
What you can't understand,bob_dylan
[Verse 5],bob_dylan
A-doin' what I want to do,bob_dylan
Christmas blues,bob_dylan
"Stars fell over Alabama, I saw each star",bob_dylan
I'll revenge my father's d**h then I'll step back,bob_dylan
"Tolling for the searching ones, on their speechless, seeking trail",bob_dylan
"And, when i was through",bob_dylan
"Well, I saw you making love with him",bob_dylan
"""Oh no,"" says the Sergeant, ""I'll have no such chat",bob_dylan
I'm gazing out the window,bob_dylan
Clap and cheer with each blast,bob_dylan
"She said ""Even the swap meets around here are pretty corrupt"".",bob_dylan
Don't fall apart on me tonight,bob_dylan
"But if you do right to me, baby,",bob_dylan
"Said, ""Here's a ring it cost a grand""",bob_dylan
,bob_dylan
face,bob_dylan
And now i know you're dissatisfied,bob_dylan
I told him I was the editor,bob_dylan
"I ran right outside, I hopped inside a cab",bob_dylan
Beneath a bare light bulb the plaster did pound,bob_dylan
gunny sack,bob_dylan
Your gra** is turning black,bob_dylan
Your sons and your daughters,bob_dylan
Can't you hear that Duquesne whistle blowing?,bob_dylan
"Well, I tell you little lover that you better run for cover",bob_dylan
"You're walkin' in dreams, whoever you are",bob_dylan
"Ain't talking, just walking",bob_dylan
For the lonesome-hearted lovers with too personal a tale,bob_dylan
I filled up my shoe,bob_dylan
You forgot to close the garage door,bob_dylan
And neither will I take it from snappy young brats,bob_dylan
Of the st. james hotel,bob_dylan
Farewell Angelina,bob_dylan
"""How far are you all going ?"" Ruby asked us with a sigh",bob_dylan
I just don't think that I could handle it,bob_dylan
"I'll do right to you, too.",bob_dylan
"She said, ""That ain't enough""",bob_dylan
"illiterate coins of two head wrestling with window washer who's been reincarnated from a garden hoe & after once being pushed around happily & casually hitting a rock once in a while is now bitter hung up on finding some inferior. he bites into the window ledge & by singing ""what'll we do with the baby-o"" to thirsty peasant girl wanting a drink from his pail, he is thinking he is some kind of success but he's getting his kicks telling one of the two headed coins that tom jefferson used to use him around the house when the bad stuff was growing . . . the lawrence welk people inside the window, theyre running the city planning division & they hibernate & feeding their summers by conversing with poor people's shadows & other ambulance drivers, & they dont even notice this window washer while the families who tell of the boogey men & theyre precious & there's pictures of them playing golf & getting blacker & they wear oil in the window washer's union hall & these people consider themselves gourmets for not attending charlie starkweather's funeral ye gads the champagne being appropriate pagan & the buffalo, tho the restaurant owners are vague about it, is fast disappearing into violence/ soon there will be but one side of the coin & mohammed wherever he comes from, cursing & windows washers falling & then no one will have any money . . . broad save the clean, the minorities & liberace's countryside.",bob_dylan
With your position and your place,bob_dylan
Of a famous etiquette book,bob_dylan
"I went out the other door, this Englishman said, ""Fab""",bob_dylan
Her sister and I in a screaming battleground,bob_dylan
about t'crack,bob_dylan
There's no water in your well,bob_dylan
Are beyond your command,bob_dylan
Blowing through another no good town,bob_dylan
"'Cause babe, I'll do it all over you",bob_dylan
"Chilled are the skies, keen is the frost",bob_dylan
Hand me down my walking cane.,bob_dylan
"An' for each unharmful, gentle soul misplaced inside a jail",bob_dylan
And brought it to you.,bob_dylan
You might think he loves you for your money,bob_dylan
For if you insult me with one other word,bob_dylan
And i know no one can sing the blues,bob_dylan
The sky it is trembling,bob_dylan
"""We're going all the way until the wheels fall off and burn",bob_dylan
Don't fall apart on me tonight,bob_dylan
Ya got to do unto others,bob_dylan
Then she ran upstairs to pack her bags,bob_dylan
the truck driver coming in with a carpet,bob_dylan
Don't you understand,bob_dylan
The waitress he was handsome,bob_dylan
As he saw me leap a hot dog stand and a chariot that stood,bob_dylan
"And she in between, the victim of sound",bob_dylan
been gone,bob_dylan
Your gra** is turning black,bob_dylan
Your old road is,bob_dylan
The lights on my native land are glowing,bob_dylan
[Verse 4],bob_dylan
The grounds froze hard and the morning is lost,bob_dylan
"Heart burning, still yearning",bob_dylan
An' we gazed upon the chimes of freedom flashing,bob_dylan
"And you, you took me in,",bob_dylan
But I know what he really loves you for:,bob_dylan
"I'll cut off your heads in the morning"".",bob_dylan
Like blind willie mctell,bob_dylan
And I must leave fast,bob_dylan
"Until the sun peels the paint and the seat covers fade and the water moccasin dies""",bob_dylan
Yesterday's gone but the past lives on,bob_dylan
"Like you'd have them, like you'd have them, do unto you.",bob_dylan
While a horse-drawn taxi waited at the curb,bob_dylan
sweeper under his eyes/ everybody says,bob_dylan
It's not my problem,bob_dylan
He wore a powder blue cape,bob_dylan
Parked across from a building advertising brotherhood,bob_dylan
Soon shattered as a child to the shadows.,bob_dylan
carry on,bob_dylan
There's no water in your well,bob_dylan
Rapidly agin'.,bob_dylan
I wonder if they'll know me next time 'round,bob_dylan
I'm just resting' at your gate so that I won't be late,bob_dylan
A letter to mother came today,bob_dylan
Got to get you out of my miserable brain.,bob_dylan
Starry-eyed an' laughing as I recall when we were caught,bob_dylan
You loved me then,bob_dylan
It's your brand new leopard-skin pillbox hat,bob_dylan
"And Arthur and I, we soon drew our hogs",bob_dylan
,bob_dylan
[Verse 5],bob_dylan
"Ruby just smiled and said. ""Ah you know some babies never learn"".",bob_dylan
Tomorrow's just one step beyond,bob_dylan
,bob_dylan
,bob_dylan
"""hi joe"" & he says ""joe the fellow that",bob_dylan
I wish that for just one time,bob_dylan
"I ordered some suzette, I said",bob_dylan
I ran right through the front door like a hobo sailor does,bob_dylan
"All is gone, all is gone, admit it, take flight",bob_dylan
i'm givin you,bob_dylan
Your spent your last lone dollar,bob_dylan
Please get out of the new one,bob_dylan
I wonder if that old oak tree's still standing,bob_dylan
"And, momma, I'm a-just sitting' on the shelf",bob_dylan
Gun shot wound to the breast is what it did say,bob_dylan
All my loyal and my much-loved companions,bob_dylan
Trapped by no track of hours for they hanged suspended,bob_dylan
You didn't waste time.,bob_dylan
And we scarce gave them time to draw their own blades,bob_dylan
"King Kong, little elves",bob_dylan
Something about that movie though well I just can't get it out of my head,bob_dylan
"And I need you, yeah.",bob_dylan
,bob_dylan
owns this place i'm just a scientist. i,bob_dylan
You could stand inside my shoes,bob_dylan
"""Could you please make that crepe""",bob_dylan
"But it was just a funeral parlor, and the man asked me who I was",bob_dylan
"I gagged in contradiction, tears blinding my sight",bob_dylan
myself t pawn,bob_dylan
On seven shotgun shels.,bob_dylan
If you can't lend your hand,bob_dylan
"That old oak tree, the one we used to climb",bob_dylan
Look out your window fair and you'll see me squatting' there,bob_dylan
"But he'll be better soon, he's in a hospital bed",bob_dylan
They approve of me and share my code,bob_dylan
As we listened one last time an' we watched with one last look,bob_dylan
"And i, i never took much,",bob_dylan
When a trusty shillelagh came over their head,bob_dylan
In the rooftoops they dance,bob_dylan
,bob_dylan
Who are these people who are walking towards you,bob_dylan
,bob_dylan
"aint got no name"" the track driver hates",bob_dylan
And just for that one moment,bob_dylan
Just then the whole kitchen exploded,bob_dylan
"I repeated that my friends were all in jail, with a sigh",bob_dylan
"My mind it was mangled, I ran into the night",bob_dylan
Way out in the wilderness,bob_dylan
For the times they are a-changin'.,bob_dylan
Listen to that Duquesne whistle blowing,bob_dylan
Just a-fumblin' and a-mumbling' to myself,bob_dylan
"But he'll never be better, he's already dead",bob_dylan
I practice a faith that's been long abandoned,bob_dylan
Spellbound an' swallowed 'til the tolling ended,bob_dylan
I never asked for your crutch.,bob_dylan
And bid them take that as fair warning,bob_dylan
Valentino-type tangos,bob_dylan
,bob_dylan
Do you know them or will there be a fight ?,bob_dylan
She pa**ed the door that the Greek had locked,bob_dylan
anybody that carries a tennis racket/ he,bob_dylan
I could be you,bob_dylan
From boillin' fat,bob_dylan
"He gave me his card, he said, ""Call me if they die""",bob_dylan
Leaving all of love's ashes behind me.,bob_dylan
A cold coyote calls,bob_dylan
Blowing like she's blowing right on time,bob_dylan
"Well, after my cigarette's been smoked up",bob_dylan
I'm ten miles outside the city and I'm lifted away,bob_dylan
Ain't no altars on this long and lonesome road,bob_dylan
Tolling for the aching whose wounds cannot be nursed,bob_dylan
Now don't ask for mine.,bob_dylan
And their old rusty rapiers that hung by their sides,bob_dylan
While the hero's clean hands,bob_dylan
,bob_dylan
With their humorless smiles so easy to see through,bob_dylan
"Where a handwritten sign read, ""Do not disturb""",bob_dylan
drinks all the senator's coffee & proceeds,bob_dylan
"Yes, i wish that for just one time",bob_dylan
Food was flying anywhere,bob_dylan
"I shook his hand and said goodbye, ran out to the street",bob_dylan
"The wind knocks my window, the room it is wet",bob_dylan
Way out in the wilderness,bob_dylan
After all my liquor's been drunk,bob_dylan
In an ancient light that is not of day,bob_dylan
"Ain't talking, just walking",bob_dylan
"For the countless confused, accused, misused, strung-out ones an' worse",bob_dylan
,bob_dylan
We flung them as far as we could in the tide,bob_dylan
Shut the eyes of the dead,bob_dylan
But I can't remember why I was in it or what part I was supposed to play,bob_dylan
Can they tell you what's wrong from what's right ?,bob_dylan
She knocked on it anyway,bob_dylan
to put him in a headlock,bob_dylan
You could stand inside my shoes,bob_dylan
And I left without my had.,bob_dylan
When a bowling ball came down the road and knocked me off my feet,bob_dylan
"The words to say I'm sorry, I haven't found yet",bob_dylan
A cold coyote calls,bob_dylan
After my dreams are dreamed out,bob_dylan
"They were calm, they were blunt, we knew 'em all too well",bob_dylan
"My mule is sick, my horse is blind.",bob_dylan
An' for every hung-up person in the whole wide universe,bob_dylan
"""Now take them up, devils !"" cried Arthur McBride",bob_dylan
Not to embarra** anyone,bob_dylan
All I remember about it was Gregory Peck and the way people moved,bob_dylan
Do you remember St. James Street,bob_dylan
As the sun went down and the music did play,bob_dylan
"first you snap your hair down & try to tie up the kicking voices on a table & then the sales department people with names like Gus & Peg & Judy the Wrench & Nadine with worms in her fruit & Bernice Bearface blowing her brains on Butch & theyre all enthused over locker rooms & vegetables & Muggs he goes to sleep on your neck talking shop & divorces & headline causes & if you cant say get off my neck, you just answer him & wink & wait for some morbid reply & the liberty bell ringing when you dont dare ask yourself how do you feel for God's sake & what's one more face? & the difference between a lifetime of goons & holes, company pigs & beggars & cancer critics learning yoga with raving petty gangsters in one act plays with V-eight engines all being tossed in the river & combined in a stolen mirror . . . compared to the big day when you discover lord byron shooting craps in the morgue with his pants off & he's eating a picture of jean paul belmondo & he offers you a piece of green lightbulb & you realize that nobody's told you about This & that life is not so simple after all . . . in fact that it's more than something to read & light cigarettes with . . . Lem the Clam tho, he really gives a damn if dale really does get nailed slamming down the scotch & then going outside with Maurice, who aint the Peoria Kid & dont look the same way as they do in Des Moines, Iowa & good old debbie, she comes along & both her & dale, they start shacking up in the newspapers & jesus who can blame 'em & Amen & oh lordy, & how the parades dont need your money baby . . . it's the confetti & one george washington & Nadine who comes running & says where's Gus? & she's salty about the bread he's been making off her worms while dollars becoming pieces of paper . . . but people k** for paper & anyway you cant buy a thrill with a dollar as long as pricetags, the end of the means & only as big as your fist & they dangle from a pot of golden rainbow . . . which attacks & which covers the saddles of noseless poets & wonder blazing & somewhere over the rainbow & blinding my married lover into the ovation maniacs/cremating innocent child into scrapheap for vicious controversy & screwball & who's to tell charlie to stop & not come back for garbage men arent serious & they gonna get murdered tomorrow & next march 7th by the same kids & their fathers & their uncles & all the rest of these people that would make leadbelly a pet . . . they will always k** garbage men & wiping the smells but this rainbow, she goes off behind a pillar & sometimes a tornado destroys the d**tores & the floods bring polio & leaving Gus & Peg twisted in the volleyball net & Butch hiding in madison square garden . . . Bearface dead from a flying piece of gra**! I.Q. - somewhere in the sixties & twentieth century & so sing aretha . . . sing mainstream into orbit! sing the cowbells home! sing misty . . . sing for the barber & when your found guilty of not owning a cavalry & not helping the dancer with laryngitis . . . misleading valentino's pirates to the indians or perhaps not lending a hand to the deaf pacifist in his sailor jail . . . it then must be time for you to rest & learn new songs . . . forgiving nothing for you have done nothing & make love to noble scrubwoman",bob_dylan
You'd know what a drag it is,bob_dylan
"Now, I didn't mean to be nosy",bob_dylan
A pay phone was ringing and it just about blew my mind,bob_dylan
I think of her often and hope whoever she's met,bob_dylan
Your eyes fix on the shortgun,bob_dylan
After all my thoughts have been sunk,bob_dylan
We loved each other more than we ever dared to tell,bob_dylan
"Heart burning, still yearning",bob_dylan
An' we gazed upon the chimes of freedom flashing,bob_dylan
"""And temper their edge in the morning!"".",bob_dylan
Farewell Angelina,bob_dylan
And a lot of them seemed to be looking my way.,bob_dylan
Where you blew Jackie P.'s mind ?,bob_dylan
On Black Diamond Bay.,bob_dylan
what a drag it gets to be. writing,bob_dylan
To see you,bob_dylan
But I went into a bank,bob_dylan
"When I picked it up and said hello, this foot came through the line",bob_dylan
Will be fully aware of how precious she is.,bob_dylan
That's hangin' on the wall.,bob_dylan
"Well, after I do some of these things",bob_dylan
Thinking about that girl I left behind.,bob_dylan
"And the little wee drummer, we flattered his bow",bob_dylan
The sky is flooding over,bob_dylan
Brownsville girl with your Brownsville curls,bob_dylan
"You were so fine, Clark Gable would have fell at your feet",bob_dylan
"""I've got to talk to someone quick !""",bob_dylan
for this chosen few. writing for any-,bob_dylan
,bob_dylan
To get some bail for Arab,bob_dylan
"Well, by this time I was fed up at tryin' to make a stab",bob_dylan
"Ah, my friends from the prison, they ask unto me",bob_dylan
Your brain is a-bleedin',bob_dylan
I'm gonna do what I have to do,bob_dylan
"Well, it's bright in the heavens and the wheels are flying",bob_dylan
And we made a football of his rowdy-dow-dow,bob_dylan
And I must be gone,bob_dylan
Teeth like pearls shining like the moon above,bob_dylan
And laid his life on the line.,bob_dylan
"But the Greek said, ""Go away"" and he kicked the chair to the floor",bob_dylan
"one cpt you. you, daisy mae, who are",bob_dylan
And all the boys back in the tank,bob_dylan
At bringin' back any help for my friends and Captain Arab,bob_dylan
"""How good, how good does it feel to be free ""?",bob_dylan
And your legs can't seem to stand,bob_dylan
