lyrics,artist_name
Just the two of us.. [2X],eminem
Just you and I,eminem
I'm doin' drive-by's in tinted Corvettes on Vietnam war vets,eminem
"Bu lirikal bir savaş, beyler; kuşanın silahlarınızı",eminem
"So you wanna be the sweet MC, you gotta become me",eminem
"Peep me, I take this war sh** deeply",eminem
"He looked at me and said, ""You gonna die honky!""",eminem
[Hook: Slim Shady],eminem
Storing the dead bodies in grandma's little basement,eminem
"You got it twisted, all 'cause I offered this b**h",eminem
2nd repeat same as original chorus,eminem
'Cause I'm despicable as daffy duck when I'm spitting.,eminem
(You are a b**h),eminem
"Hoes be like diamonds in your chain, man, so moiss",eminem
,eminem
We are forever alive,eminem
Like I've been goin' off on you all this time for no reason,eminem
Gotta go in that ring and knock them out,eminem
No,eminem
"Airwaves the same, now the stereo's typical",eminem
Ballin' Uncontrollably,eminem
It just ain't realistic,eminem
"But when you spoke of people who meant the most to you, you left me off your list",eminem
"Jesus, when does it end?",eminem
"Sedate her then I'll wait, I'll come back later just to clutch on those steel",eminem
Cry now,eminem
"me and her travelling,all across the world i can be her man,she",eminem
Slit him down the back and threw salt in the wound,eminem
Witnessin' your mama poppin' prescription pills in the kitchen,eminem
Now what's your name girl,eminem
Startin' today and tomorrow's the new,eminem
"but yo I gotta get out there, the only way I know,",eminem
,eminem
Is f**in crazy -- listen!!,eminem
As ecstacy got me standing next to you,eminem
[Verse 3:],eminem
Its almost dark and i'm still tryna nail a trailor park b**h,eminem
Just you and I!,eminem
[Verse 3],eminem
I'm more or less sick in the head,eminem
"Voltron gibi oluşur, seni omuz füzelerimle uçururum",eminem
If you ever wanna be one see,eminem
Done seen too many real n***as ball to let these b**h n***as beat me,eminem
The principal walked in and started helping him stomp me.,eminem
Journey into the mind of a psychopath k**er,eminem
Doctor Kevorkian has arrived,eminem
"A doggie biscuit, you call me misogynistic",eminem
Susan (wait!) where you goin? you better be careful,eminem
(Haha recovery),eminem
You come around when you're broke,eminem
"Bang bang, bang bang, House Gang, chainsaw",eminem
,eminem
And we continue growing....,eminem
Girl you out ya alcholic mind,eminem
Or you better not come out,eminem
"My skin's thick, so the critics ignore it",eminem
B-ballin' Uncontrollably,eminem
Now pretend they ain't just make him angry with this sh-t,eminem
"f** you, hip hop, I'm leaving you, my life sentence is served, b**h and it's just...",eminem
Phases that I go through,eminem
"Blades, baby when I cut ya don't squeal",eminem
I know,eminem
she can be my girl turn the radio on she,eminem
Who you think you're dealin with?,eminem
"b**hin', that someone's always goin' through her purse and sh**'s missin'",eminem
What's your sign,eminem
And i'm still loco and nuts to choke you to d**h with a charleston chew,eminem
"and i'm a be back for you the second that I blow,",eminem
,eminem
Cause any man who would jump in front of a minivan,eminem
Getting sentimental as f** spillin' guts to you,eminem
Holy mackerel. I'm the biggest jerk on the planet Earth I smacked a girl,eminem
"I met a s*ut and said ""what up, its nice to meet ya""",eminem
Just the two of us.. [2X],eminem
"Wake up, sweepyhead, we're here, before we pway",eminem
Maybe more cause I smoked crack,eminem
"Slim Shady, Eminem o eski adımdı (bye bye!)",eminem
[Verse 2: Eminem],eminem
"Black, you's a motherf**ing punk and you can see me with gloves",eminem
"I made them think they beat me to d**h,",eminem
"Blood spiller, mentality much iller",eminem
"To perform an autopsy on you while you scream ""I'M STILL ALIVE!""",eminem
"b**h, get to ma**agin' this dick!",eminem
"[g] leave me alone dad, i'm sick of gettin my hair pulled",eminem
[End],eminem
And you leave when you're rich,eminem
"Here to k** you pussies, don't ask what we came for",eminem
You know you don't want it with me,eminem
(Outlawz),eminem
"Check ya wine cellar, look at the amounts of all the wine",eminem
"It's poetry in motion, like Freddie Roach when he's quoting Shakespeare",eminem
"So unafraid to die, you'd think I did it before",eminem
[x4],eminem
And there was no one he could even aim when he's pissed with,eminem
[Hook],eminem
Dazed and I'm so confused,eminem
"I hate the loud noises, I f**in told you!",eminem
Cry now,eminem
kissing me through the phone,eminem
Anybody step into my path is f**in feelin it!,eminem
"Goin' through public housin' systems, victim of Münchhausen's Syndrome",eminem
,eminem
Slim shady hotter then a set of twin babies,eminem
"on everything I own, i'll make it on my own,",eminem
I don't got no time to play around what is this?,eminem
for twenty grand and a bottle of pain pills and a minithin,eminem
,eminem
Off the mechanical bull at a tractor pull,eminem
I'd like to treat ya to a faygo and a slice of pizza,eminem
And when we ride!,eminem
We're gonna take Mama for a wittle walk along the pier,eminem
"Today, yesterday, and the day before",eminem
"Gasp ederim, kokain çekerim, kürtajı desteklerim",eminem
"So what, you know about a sweet MC, in the 313",eminem
Quit scaring them f**ing kids with your ugly a** mug,eminem
Holdin' my breath for like five minutes before they finally left.,eminem
Than you could ever imagine in your wildest dreams,eminem
Driving a rusty scalpel in through the top of your scalp,eminem
"Like spas in this b**h, slob on it, with gobs of lipstick",eminem
"I'm not your dad, quit tryin to swallow your tongue",eminem
But the dumbest thing he could ever do,eminem
I write until my right arm veins sore,eminem
"You, talk an' you soon will see",eminem
One day at a time,eminem
Like I f**in' sit around and think about you all the time,eminem
So what if the insults are revolting,eminem
The boys robbin with the trash talk,eminem
"b**h, get the f** out my car if we ain't finna f**",eminem
And his alarm went off to wake him but he didn't make it to the rap Olympics,eminem
Days that I don't know who gave these molecules to,eminem
I keep hearin voices like wouldn't ya like to go and get your butcher knife,eminem
n***a cry now,eminem
when i sing her a song,eminem
"Hardcore, i got it s**ed like a p**y",eminem
"My whole life I was made to believe I was sick, when I wasn't",eminem
,eminem
In a mercedes benz with the windows up,eminem
"off to work I go, back to this 8 mile road...",eminem
"Must be a circus in town, let's shut the sh** down",eminem
is f**in crazy -- you hear me?,eminem
,eminem
For thinkin' we had some magnetic pull,eminem
,eminem
Just the two of us.. [2X],eminem
"Baby, don't cry, honey, don't get the wrong idea",eminem
"Saboteur, walk the block with a Labrador",eminem
"Patolojik yalancıyım, boyumdan büyük işlere kalkışırım",eminem
You don't know sh** so when you see one flee,eminem
,eminem
Then I got up and ran to the janitor's storage booth.,eminem
You'll feel his pain in his silent screams,eminem
And pulling your adams apple out through your mouth,eminem
Got a shoppin' list for you to run some odds and ends with,eminem
"Want some gum? put down the scissors, 'fore you do somethin dumb",eminem
(Could ever do),eminem
Forearm feel like Thor's arm in a gang war,eminem
You don't wanna bump heads with me,eminem
Don't be caught in the publicity and caught in the hype,eminem
I just think this sh** is funny when I pounce you on a rhyme,eminem
Even Helen Keller knows life stinks,eminem
Magic or Walt with the black ball,eminem
"I'm horny as f**, b**h, are you s**in' my dick or what?",eminem
Slept through his plane and he missed it,eminem
,eminem
And push it right through her while you put ya shish-kabob skewers,eminem
I'll be damned if I let a n***a lay his hands on me,eminem
when i tell its on repeat chorus,eminem
"Stab ya til you're gushy, so please don't push.. me",eminem
"Till I grew up, now I blew up, it makes you sick to ya stomach, doesn't it?",eminem
,eminem
And the temp goes up to the mid 80's,eminem
CHORUS,eminem
"On these clowns, can I get a witness?",eminem
Is f**in crazy,eminem
,eminem
"Then screamed ""ICP in this b**h! how do f**in' magnets work? '",eminem
,eminem
Just you and I!,eminem
Mama's too sweepy to hear you screaming in her ear (Mama!),eminem
Strappin' more corral for war than El Salvador,eminem
"Yalnızım, budalayım, kendimim, arada sırada gözükürüm",eminem
"You can be Run-D, you'll never beat the MC",eminem
,eminem
Kicked the door hinge loose and ripped out the four inch screws.,eminem
You bout to - journey into the mind of a psychopath k**er,eminem
Better call the fire department,eminem
It's not a b**h on this earth I can be monogamous with,eminem
I'll be right back just chill baby please?,eminem
Was try to buck a three-eighty,eminem
"You hear that? Yaowa, you know who finna fall out",eminem
I know you don't want it with me,eminem
Rappers are regular people minus money and light,eminem
But f** it now I'm bout to draw the line,eminem
You think it's a joke til you're bullet riddled,eminem
Way I bounce off the asphault with cat paws,eminem
"I'll f** a chick in the bu*t, I really don't give a sh**",eminem
He's gonna have a hard time explaining to Haley and Laney these food stamps and W-I-C sh**,eminem
,eminem
"Into her, barbecue her or would you do to her",eminem
I'll lay his a** out,eminem
till fade,eminem
I'm using rubbers so they won't trace the semen,eminem
"Wasn't it the reason you made that CD for me, ma?",eminem
"Man, you must be up out your mind",eminem
Callin' men ladies,eminem
Verse 3,eminem
Hell Yeah!,eminem
[Eminem],eminem
We just met,eminem
"'Cause you're attractive but we ain't attractable, hate to be dramatical but I'm not romantical",eminem
,eminem
"Wake up sweepy head we're here, before we pway",eminem
"That's why you can't get her to wake, but don't worry",eminem
Foul style galore,eminem
"Düşünmeden hareket ederim, içtikçe içerim, müptezelim",eminem
I'll stop the alphabet at S and got it down to a T,eminem
,eminem
"Grabbed some sharp objects, brooms, and foreign tools.",eminem
"Blood spiller, mentality much iller",eminem
I've hired a arson,eminem
She's non-existent,eminem
I gotta go find dave he majored in allergies,eminem
On those who act Shady,eminem
"Definitively finish you, my fist take out that eyeball",eminem
"You, talk an' you soon you will see",eminem
"Searching for fortune and fame, and super stardom",eminem
And for you to cross it that's a mountain that I doubt you wanna climb,eminem
But you should give little sh** what I think,eminem
"Gla** jaw, hood of your mask will be the Blackfoot with no pa**port",eminem
Is pretty Marshall gonna have to go choke me a b**h?,eminem
Cause he never risked sh-t he hoped and he wished it,eminem
,eminem
What you usually do to a girl who's skin's newer?,eminem
And park a grand dam on him,eminem
"The black demon, got the little hookers screamin",eminem
"So you could try to justify the way you treated me, ma?",eminem
Dre aah aah,eminem
Sorry doc but i been crazy,eminem
"You got to live it to feel it, you didn't then you wouldn't get it,",eminem
Let's get down to business,eminem
"Last night I O.D.'d on rush, mushrooms and dust",eminem
But i think i'm in love with you,eminem
"L'm makin' up words, so you can understandable",eminem
But i'm broke as f** and i don't get paid till the first of next month,eminem
we're gonna take mama for a wittle walk along the pier,eminem
Dada made a nice bed for Mommy at the bottom of the lake,eminem
Verbal cow manure,eminem
"Yarı hayvan, yarı insanım",eminem
"I'm sure your bound to agree, a sweet MC crashes the spot",eminem
And you can tell them n***as you roll with whatever you want,eminem
"""This is for every time you took my orange juice,",eminem
Than you could ever imagine in your wildest dreams,eminem
To set fire to carpet,eminem
Robin Thicke with a throbbin' dick on some swab and slick sh**,eminem
"""john, where's dave at before i bash you?""",eminem
"Tell me now, what you gonna do?",eminem
Piranha mentality with a Jaws bite all night,eminem
You know you don't want it with me,eminem
"All the j**elry, all the cars, whose crew is the hardest",eminem
I can describe areas of your house you wouldn't find,eminem
This whole world is a mess,eminem
Body be found in a mansion in one of my trap doors,eminem
You f**in' keyed up my Benz,eminem
But it didn't fall in his lap he ain't even here he pretends that [Chorus],eminem
"Me, what am I gon' do?",eminem
"[as Yoda] ""In a world of sin you are, this is turnin into a",eminem
The city where the weak survive,eminem
"Because you know i love it young, fresh and green",eminem
"But guess what, ya gettin' older now and it's cold when you're lonely",eminem
"Beer goggles, blind",eminem
There is no way that you can save me,eminem
"well see what the big deal is, why wasn't and still is,",eminem
I don't got no time to play around what is this?,eminem
and got rushed to the hospital to get my system flushed,eminem
But you're on it too,eminem
"It's tragical, thinkin' some magical sh**'s gonna happen, that ain't practical",eminem
"But if you care to join me, i was bout to roll this next blunt",eminem
"Baby, don't cry honey, don't get the wrong idea",eminem
"Here, you wanna help Dada tie a rope around this rock? (yea)",eminem
Comin' together like the eyebrow on Al B. Sure!,eminem
Ölünü atıyorum bedenin bir afgan dantelinden,eminem
I'll make the roof hot like I was Rock Master Scott,eminem
But you and I know what's going on,eminem
Or stole my seat in the lunchroom and drank my chocolate milk.,eminem
You'll feel his pain in his violent screams,eminem
And burn up your entire apartment,eminem
But I shout derogatives at b**hes like f**in' missile launches,eminem
[j] he's in the bathroom; i think he's takin a crap dude!,eminem
(Now what you gonna do?),eminem
"Coming up, never saw light, but never lost sight",eminem
[Tony Yayo],eminem
"Now the hip-hop police, the villains is watching",eminem
"On an episode of Cribs, a blow below the ribs",eminem
"Gotta have a goddamn vest on your chest, and a Glock",eminem
If punks had award your status who*es categore,eminem
"b**h, I beat up my friends",eminem
"Hey, the prodigal son, the diabolical one",eminem
"Torment tournament of sorts, Christmas ornament you are!""",eminem
And the strong die,eminem
"With no hair in between, know what i mean?",eminem
And Nathan's growin' up so quick he's going to know that you're phony,eminem
I'm just trying to unwind,eminem
It's ok go with him hailey,eminem
"to be walking this borderline of Detroit city limits,",eminem
"Must be a circus in town, let's shut the sh** down",eminem
(Shucks!) I'm an alcoholic and that's all I can say,eminem
So you tell me you love me too,eminem
You crackin',eminem
"But i aint got no weed, no phillies, or no papers",eminem
Mama's too sweepy to hear you screamin in her ear (ma-maa!),eminem
We'll tie it to her footsie then we'll roll her off the dock,eminem
Motherf**er!,eminem
Daha delikli haldeyken bir çöp konteynerına,eminem
"Your a** forgot, so just in case you don't remember me",eminem
"n***a payback, Tah, I know your b**h a** from way back",eminem
Every time you tipped my tray and it dropped and spilt.,eminem
[Verse 3: Kon Artis],eminem
I'm a liar to start sh** (?),eminem
"Misfit, blond and nitwit",eminem
"""dave! pull up your pants, we need an ambulance",eminem
'Cause I remember all those years,eminem
[Joe Budden],eminem
You couldn't son me if my father helped you,eminem
And kids think beef is the only option,eminem
If I hear another word so don't go opening your jibs,eminem
,eminem
Probably be that of awards between michael rappaport and kenny latimore,eminem
Don't think I won't beat a b**h,eminem
Very methodical when I slaughter them,eminem
I'll be sure to Ginsu ya 'til there's no more skin to ya,eminem
Where beef collides,eminem
"Chorus 2x + ""i don't care what nobody say"" sample (4x at start)",eminem
"And Hailie's getting so big now, you should see her, she's beautiful",eminem
Now I'm Now I'm gonna make you dance,eminem
(chorus) x2,eminem
"its different in it, a certain significant of certificate",eminem
"On these clowns, can I get a witness?",eminem
"I call in to work, cause all I do is frolic and play",eminem
"Wake up in the morning like ""yo, what the f** we do?""",eminem
A joke? It's laughable,eminem
Plus i'm a rapist and a repeated prison escapist,eminem
"That's why you can't get her to wake, but don't worry",eminem
"Ready now, here we go, on the count of free",eminem
[Verse 3],eminem
[Nakarat],eminem
I'll run your brain around the block to jog your f**ing memory,eminem
"Witnessed me strapped with Macs, you know I don't play that",eminem
I'm gettin' you back bully! Now once and for good.,eminem
"I was born feet first, smoke 40's and drink weed",eminem
Got your b**h wrapped around my dick,eminem
"Like I've gone ballistic, with a frostin' tip kit",eminem
There's a girl upstairs talkin to plants,eminem
How it was when you were here,eminem
"Jets and movers, cesspoolers, meth abusers",eminem
"My punchlines is hot, my bars'll melt you",eminem
"Outlaws born filthy, guilty as charged",eminem
'Cause every time you do it's like an over load of fibs,eminem
,eminem
I know hip hop's alive and well,eminem
I'll kick a six-year-old in the ribs,eminem
[Hook],eminem
"Boo-yah, who ya think you're f**in with; duck because here he comes again",eminem
Shootouts happen and hit the wrong guy,eminem
[puff]	ladies and gentlemen..,eminem
"But you'll never see her, she won't even be at your funeral",eminem
It's your chance,eminem
[DRE],eminem
"of authenticity, you'd never even see but its everything to me,",eminem
Hell Yeah!,eminem
"I swallow grenades, and take about a bottle a day",eminem
I gotta go b**h,eminem
"'Cause me and love's like a bad combination I keep them feelings locked in a vault, so it's safe to say I'm uncrackable",eminem
So gimme all your money,eminem
Da-da made a nice bed for mommy at the bottom of the lake,eminem
"One, two, free, whee! (woosh!)",eminem
"(Like this, like that, like this",eminem
[Verse 3: Eminem],eminem
"It's either them or me man, k** or be k**ed",eminem
All these old rappers trying to advance,eminem
"I co*ked the broomstick back and swung hard as I could,",eminem
"The Lord rehearsed my birth, I'm the worst breed",eminem
So tight you need a crobar to pry her apart wit,eminem
"Screamed, ""I hate blondes,"" and became one, I'm optimistic",eminem
"Choppin her hair off, and there's only two days left",eminem
I remember how it was,eminem
,eminem
"Ja you Stuart Little, shells'll lift you",eminem
"My memories of him die, but makaveli lives on",eminem
"I ain't saying this sh** again, ho, you know what it is",eminem
,eminem
"If it died, you other crews wouldn't survive the smell",eminem
"You f**in' retard, I'll have you s**in' farts out my seat",eminem
It's 3 a.m. in the mornin',eminem
[Chorus],eminem
I done seen the worst of the worst,eminem
[eminem],eminem
See what hurts me the most is you won't admit you was wrong,eminem
"Yeah boy shake that a**,",eminem
If it was up to me,eminem
"its my credibility, you never seen, heard, smelt a meda ta MC,",eminem
"It's just like old times, the dynamic duo",eminem
"of Tylenol 3, and talk about how violent I'll be (RRARRRRH)",eminem
You know i have stuff to do,eminem
My heart is truly guarded,eminem
And don't try nothin funny,eminem
"Here, you wanna help da-da tie a rope around this rock? (yeah!)",eminem
"There goes Mama, splashing in the water",eminem
"Like this, like that, like this)",eminem
"Biri beni bu limuzinden çıkarsın, kafese sıkışmış bir iblisim",eminem
You will and be sealed your casket closed you still gonna be billed,eminem
"It's all over now, take it like a man",eminem
And beat him over the head with it 'til I broke the wood.,eminem
"A n***a you ever set sight on, my right arm's",eminem
Met a retarded kid named Greg with a wooden leg,eminem
Love to start sh**,eminem
"Of spring break, how long do these things take to wear off?""",eminem
How it was when you were young,eminem
,eminem
Every other week I'm buyin a new pistol,eminem
You think the industry is fun,eminem
It's a warning shot before I blow up your whole spot,eminem
Just to go out watch Batman,eminem
[Verse 3: crooked I],eminem
I'll teach you not to know how to control your bowels when you eat,eminem
"Put my key in the door, and",eminem
And what can be worse,eminem
"There's several different levels to devil worshippin: horse's heads,",eminem
"b**h do your song, keep telling yourself, that you was a mom",eminem
Oops I mean girl girl girl girl,eminem
You muthaf**ers would stop comin' up to me,eminem
"who's incredible on the same pedestal as me,",eminem
"Two old friends, why panic?",eminem
Give me eleven Excederin my head'll spin,eminem
'cause if i get caught cheatin' then i'm stuck with you,eminem
"Full body armor b**h, you just need a helmet 'cause if you think you special, you're retarded",eminem
Cuz you know your stinkin a** is too fat to try to outrun me,eminem
We'll tie it to her footsie then we'll roll her off the dock,eminem
"No more fighting with Dad, no more restraining order",eminem
"I'm the illest rapper to hold a cordless, patrolling corners",eminem
Sahnede Rage Against the Machine gibi haykırıyorum,eminem
"My facilities filled with fans, packed to capacity",eminem
"Irv looking like Larry Holmes, flabby and sick",eminem
"Knocked him down, stood on his chest with one foot.",eminem
Got more power than 5 of Ivan Drago's pythons so,eminem
Snatched it off and beat him over the f**ing head with the peg,eminem
Shovin' Clark Kent's undergarments in the glove compartment,eminem
[d] well it depends on how many pieces she ate,eminem
Yesterday was so long ago,eminem
,eminem
I clap at your a** with this chrome 38,eminem
And no pity with guns,eminem
Call my bluff and I'll release every f**ing thing I got,eminem
"Who needs a test to test the testicles, not that man",eminem
"I squad a victim, the plot'll thicken when the clock is tickin",eminem
"What the f** do you think that colostomy bag is for, looks?",eminem
Bodies layin' all over the floorin',eminem
Than a verse about bullets,eminem
"Human sacrifices, canibalism; candles and exorcism",eminem
But how dare you try to take when you didn't help me to get,eminem
Now you know you're my world,eminem
With your hands out lookin' up to me,eminem
"the chaque still unsigned, having a rough time,",eminem
"You already who's fully capable, the two caped heroes",eminem
Medicine'll get me revvin like a 747 jet engine,eminem
But in the long run,eminem
Thinkin' you're one of a kind like you got some platinum vagina,eminem
I went to grab my gun,eminem
"Ready now, here we go, on the count of free..",eminem
"No more stepdada, no more new brother",eminem
Looking for hookers to punch in the mouth with a roll of quarters,eminem
"Zalim olduğuma kendimi ikna ettim, bu kayıt devam ederken uyuşturucu alıyorum",eminem
I'll send a rapper back with the crack of his a** sh**ty,eminem
"Trying to playa hate on my sh**, man eat a fat dick",eminem
Made it home later that same day.,eminem
"""Journey into the mind of a psychopath k**er""",eminem
Go to bed with the keg wake up with the 40,eminem
"Of the bucket, bumpin' Bubba Sparxxx",eminem
"Just one, with double mushrooms by mistake",eminem
(Long ago),eminem
"You step to us, text Rugers to respect the shooters",eminem
And put six thru your hats of seven 3/8,eminem
And when your money is up,eminem
Including the voicemails right before you flipped your top,eminem
Half of you don't got the guts and intestinal blockage,eminem
"I caught him slippin', I gotta give a shot",eminem
I ain't waste nine bullets on you for you to not sing no hooks,eminem
I don't remember how they got there,eminem
Dispersed up in your shirt,eminem
Animals havin s** with 'em; camels mammals and rabbits,eminem
"You selfish b**h, I hope you f**ing burn in hell for this sh**",eminem
Alright now lose it,eminem
Like you want somethin' free,eminem
"sit on the porch with all my friends and kick dumb rhymes,",eminem
Dial straight down the center eight zero zero,eminem
Scratched my balls til I shredded skin,eminem
These d** are probably going to catch up sooner or later,eminem
"You're a trainwreck, I gotta one track mind and shorty you're fine but you sorta remind me of a 49'er",eminem
Thats when her a** put it on me,eminem
One.. two.. free.. WHEEEEEE! (whoooooshhhhh),eminem
"Blow her kisses bye-bye, tell Mama you wuv her (Mommy!)",eminem
I'm meaner in action than Roscoe beating James Todd Sr,eminem
"Klinik açıdan beynim ölü, ikinci bir seçeneğe ihtiyacım yok",eminem
If he's acting soft and he cowers,eminem
Loving this sh** that's how you made me,eminem
"Started reading the comics, and suddenly everything became gray.",eminem
Light yo' a** like a liquid nitro-gas spiller,eminem
Mixed up with Alka Seltzer and Formula 44D,eminem
"I'm double parkin' up at Targets, trouble 'cause a double cross",eminem
"Now she's upstairs cryin out her eyeballs, breaking out in hives""",eminem
Kid Rock and Limp Bizkit,eminem
"My men think in sync, roll with the best crew",eminem
"Irv you ain't Suge Knight, you should shook night",eminem
Thats when your enemies come,eminem
When me and Luis were trying to stick two CD's in the same slot,eminem
Rest of you got lap bands stuck to this model,eminem
I hit him with proper spittin,eminem
I f**in' take a Make a Wish Foundation patient with me,eminem
"But I guess I must've k**ed 'em, k**ed 'em",eminem
The streets is like a curse,eminem
"But i don't get into that, i kick the habit - i just,",eminem
Remember when Ronnie died and you said you wished it was me?,eminem
Aah aah aah aah aah,eminem
When my last cd was out you weren't bumpin me,eminem
"go to work and serve MC's in the lunch line,",eminem
"You can even call collect, the most feared duet",eminem
"""Doctor, check this rash, look how red it's been""",eminem
"But f** it, i'm on one",eminem
'Cause you've been a gold digger since you was a miner,eminem
Wit an uppercut and hit me with a basket of laundry,eminem
"There goes mama, spwashin in the wa-ta",eminem
"Now we'll go play in the sand, build a castle and junk",eminem
And smackin' his back with vacuum cleaner attachments,eminem
Bırak mücehveri direk kutsal hazineyi ortaya koyarım,eminem
He better come cleaner then Jay Rue jacking off when he showers,eminem
Feeling like I got you n***as crazy,eminem
I couldn't even see what I was trying to read.,eminem
"Psycho slash Michael Myers, Michael Jack's ""Thriller""",eminem
f** an acid tab I'll strap the whole sheet to my forehead,eminem
The shadiest mothaf**a you'll ever come across,eminem
[d] she's gonna die dude,eminem
"Came along now, don't nobody",eminem
Move to the beat of the same drum without Lex Luger,eminem
I put my knife in ya wind pipe and freeze ya on the turnpike,eminem
So if he died and came back,eminem
"Slim Shady, Slim Shady, I love you",eminem
Before they put bath salts and all those water bottles in Colorado,eminem
Hottest writtens and compositions,eminem
How 'bout some coke inside of your saline solution IV?,eminem
"I said, it's 3 a.m. in the mornin'",eminem
n***as frontin' for a b**h,eminem
Beat you to d**h with weapons that eat through the flesh,eminem
Well guess what: I am dead - dead to you as can be!,eminem
Just lose it,eminem
But now that i got this little company,eminem
"but when it comes crunch time, where do my punch lines go,",eminem
"Since me and Elton, play career Russian Roulette",eminem
"""It's probably AIDS!"" Forget it then",eminem
So let's enjoy,eminem
Been tryin' ta hunt me down like a dog 'cause you're on my a** but you can't get a cent,eminem
I fell through the gla** doors,eminem
"No more fightin wit dad, no more restraining order",eminem
"But first, just help Dad with two more things out the trunk",eminem
I grew up in a wild hood,eminem
"Senin stilini çalacağım, sadece daha iyi yapmak için",eminem
You flowers got no clout with a thing,eminem
"Against all odds, hoping my thug motherf**ers know",eminem
"I went deaf, and my left ear started to bleed.",eminem
"Rifle slash knife f*ggot that's your ""Cop k**er""",eminem
Wait until it absorbed in and fell to the floor dead,eminem
"Olympic gymnast, been known for some a**aults",eminem
"""i know and it's my fault!""",eminem
Wanna hear your old a** sing no more,eminem
"Welcome to Nayhood, big in the 'jects, G",eminem
You know and I know who took ya chain,eminem
Would he try to save rap?,eminem
I love you too,eminem
"So get lost, Waldo",eminem
"So competition's a contradiction, somebody mention they got a crooked",eminem
Turn around and use it on me,eminem
"Put my key in the door, and",eminem
It's like you beggin' to die,eminem
"And i never eat you unless the f**in, meat looks fresh",eminem
I'm sorry mama,eminem
Aah aah aah aah aah,eminem
Everybody wanna come to me like it was some disease,eminem
"who must I show, to bust my flow, where must I go, who must I know,",eminem
And never even seen me blink get me bustin' a sweat,eminem
I strike a still pose and hit you with some ill flows,eminem
Let the x destroy your spinal cord,eminem
'Cause all of my spare time's spent,eminem
Started causin a scene,eminem
"No more step-da-da, no more new brother",eminem
[Hook],eminem
As a hazardous youth,eminem
"Baskıya dayanamıyorum, kaşarlardan bıktım",eminem
You could date a stick of dynamite and wouldn't go out with a bang,eminem
This be the realest sh** I ever wrote,eminem
"My mother started screamin', ""What are you on, d**??",eminem
"As a yung'un, I was beat where I was living (aight)",eminem
No more said case closed end of discussion,eminem
"A couple lawsuits, enough to cause a stomach ulcer",eminem
[d] my god!!!,eminem
"Remember back in '94, like right before",eminem
Cheated d**h multiple times without rigging the deck,eminem
You got robbed two times so ya a** is lame,eminem
"We needing a change, the drama remains",eminem
"Let me whisper sweet nothings into your ear, boo",eminem
My soul's escaping through this a**hole that is gaping,eminem
"Holly? we probably different, got gotti henchmen",eminem
You tryna snort on my keys?,eminem
Bodies layin' all over the floorin',eminem
Like bear huntin' with a switch,eminem
"I got a lion in my pocket, i'm lyin, i got a nine in my pocket",eminem
I never meant to hurt you,eminem
Go crazy,eminem
But you won't get a crumb from me,eminem
or am I just another grab in the bucket,eminem
People steppin' over people just to rush to the set,eminem
"that don't even make sense, like dykes usin dil*os",eminem
So it's not a straight line no more,eminem
"On my nose in this binder, so don't bother tryin'",eminem
Then slid across the floor and flew right into a washin machine,eminem
"Blow her kisses bye-bye, tell mama you love her (mommy!)",eminem
"Just the two of us, just the two of us",eminem
With a f**ed up childhood,eminem
Bulaşıkları yıkarken dırdır eden patronlardan da bıktım,eminem
"I showered the slang, simple as A,B,C's",eminem
"Against all odds, up in the studio getting blow",eminem
"Look at you, you're gettin' blood all over my rug!"" (Stop!)",eminem
Cross-dressed just to get thrown in the women's prison,eminem
I'm blowin up like spontaneous human combustion,eminem
Same damn brain scan results as Rainman's is,eminem
"Chorus: 1st repeat em says ""i'm sorry!"" after second line",eminem
Ms. Everlast was Whitey Ford,eminem
So I'm well-prepped if you just want war,eminem
I'm down to die for this sh** all I need is bail,eminem
"I spent my whole life, fighting myself",eminem
Now what you say?,eminem
A black hole that I'm swallowing this track whole,eminem
"Opposition, I'll body quick as bugatti engines",eminem
"You f**in' broad, get in back, you're comin' to Florida with me,",eminem
I don't remember how they got there,eminem
A part of my heart is gone,eminem
"And baby i'm just, dyin to co*k him",eminem
I never meant to make you cry,eminem
Aah aah aah aah aah,eminem
Cause i'm from the streets of,eminem
cause I aint having no luck with this little rappers so f** it,eminem
Just to get to see a MC who breathes so freely,eminem
"So reach in your billfolds, for ten ducats",eminem
'til we walk around looking like some wind-up dolls,eminem
"Only women that I love are my daughters, but sometimes I rhyme",eminem
Jumped up with a broken back,eminem
"Now we'll go play in the sand, build a castle and junk",eminem
And when we ride,eminem
That I used as an excuse,eminem
Okulda ise pek fazla laf yapmazdım,eminem
Skip over the D's and rock the microphone with E's,eminem
To the truest sh** I ever spoke,eminem
"She beat me over the head with the remote control,",eminem
I guess I was just stressed to be a hoodlum,eminem
Leaving you in the aftermath of holocaust and traumas,eminem
Something's awful when Dustin Hoffman's,eminem
"And ""what do i do?"" at the end",eminem
Before his heart attack had him on life support,eminem
"There will be blood everywhere, you be laying on the Louboutin floor",eminem
"You betta stick to tha movies with Steven Seigel, b**h",eminem
That I can't win so I'm inviting some help,eminem
It's nothing,eminem
With a pack torn of paper,eminem
I'm on a mission to get richer,eminem
Tell your momma I'ma drop you off at the hospital later,eminem
"But I guess I must've k**ed 'em, k**ed 'em",eminem
I could never smile the same,eminem
"He's ready for war, i'm ready for war",eminem
"But tonight, I'm cleanin' out my closet, one more time",eminem
Oh baby,eminem
